46 -46.6335506439209 -24.053855895996094 0.0
47 -46.623165130615234 -24.053855895996094 0.0
48 -46.61277961730957 -24.053855895996094 0.0
49 -46.60239219665527 -24.053855895996094 0.0
50 -46.59200668334961 -24.053855895996094 0.0
51 -46.581621170043945 -24.053855895996094 0.0
52 -46.57123374938965 -24.053855895996094 0.0
53 -46.560848236083984 -24.053855895996094 5.373458975103176
54 -46.55046272277832 -24.053855895996094 17.36546559870729
55 -46.54007530212402 -24.053855895996094 37.3441091672629
56 -46.52968978881836 -24.053855895996094 17.38098135105903
57 -46.519304275512695 -24.053855895996094 1.4498800099767182
58 -46.5089168548584 -24.053855895996094 0.0
59 -46.498531341552734 -24.053855895996094 0.0
60 -46.48814582824707 -24.053855895996094 0.0
61 -46.47775840759277 -24.053855895996094 0.0
62 -46.46737289428711 -24.053855895996094 0.0
63 -46.456987380981445 -24.053855895996094 0.0
64 -46.44659996032715 -24.053855895996094 0.0
65 -46.436214447021484 -24.053855895996094 0.0
66 -46.42582893371582 -24.053855895996094 0.0
67 -46.41544151306152 -24.053855895996094 0.0
68 -46.40505599975586 -24.053855895996094 0.0
69 -46.394670486450195 -24.053855895996094 0.0
70 -46.38428497314453 -24.053855895996094 0.0
71 -46.37389945983887 -24.053855895996094 0.0
72 -46.36351203918457 -24.053855895996094 0.0
73 -46.353126525878906 -24.053855895996094 0.0
74 -46.34274101257324 -24.053855895996094 0.0
75 -46.332353591918945 -24.053855895996094 0.0
76 -46.32196807861328 -24.053855895996094 0.0
77 -46.31158256530762 -24.053855895996094 0.0
78 -46.30119514465332 -24.053855895996094 0.0
79 -46.290809631347656 -24.053855895996094 0.0
80 -46.28042411804199 -24.053855895996094 0.0
81 -46.270036697387695 -24.053855895996094 0.0
82 -46.25965118408203 -24.053855895996094 0.0
83 -46.24926567077637 -24.053855895996094 0.0
84 -46.23887825012207 -24.053855895996094 0.0
85 -46.228492736816406 -24.053855895996094 0.0
86 -46.21810722351074 -24.053855895996094 0.0
87 -46.207719802856445 -24.053855895996094 0.0
88 -46.19733428955078 -24.053855895996094 0.0
89 -46.18694877624512 -24.053855895996094 0.0
90 -46.17656135559082 -24.053855895996094 0.0
91 -46.166175842285156 -24.053855895996094 0.0
92 -46.15579032897949 -24.053855895996094 0.0
93 -46.145402908325195 -24.053855895996094 0.0
94 -46.13501739501953 -24.053855895996094 0.0
95 -46.12463188171387 -24.053855895996094 0.0
96 -46.1142463684082 -24.053855895996094 0.0
97 -46.10386085510254 -24.053855895996094 0.0
98 -46.09347343444824 -24.053855895996094 0.0
99 -46.08308792114258 -24.053855895996094 0.0
100 -46.072702407836914 -24.053855895996094 0.0
101 -46.06231498718262 -24.053855895996094 0.0
102 -46.05192947387695 -24.053855895996094 0.0
103 -46.04154396057129 -24.053855895996094 0.0
104 -46.03115653991699 -24.053855895996094 0.0
105 -46.02077102661133 -24.053855895996094 0.0
106 -46.010385513305664 -24.053855895996094 0.0
107 -45.99999809265137 -24.053855895996094 0.0
108 -45.9896125793457 -24.053855895996094 0.0
109 -45.97922706604004 -24.053855895996094 0.0
110 -47.111310958862305 -24.044368743896484 0.0
111 -47.10092544555664 -24.044368743896484 0.0
112 -47.09053993225098 -24.044368743896484 0.0
113 -47.08015251159668 -24.044368743896484 0.0
114 -47.069766998291016 -24.044368743896484 0.0
115 -47.05938148498535 -24.044368743896484 0.0
116 -47.048994064331055 -24.044368743896484 0.0
117 -47.03860855102539 -24.044368743896484 0.0
118 -47.02822303771973 -24.044368743896484 0.0
119 -47.01783561706543 -24.044368743896484 0.0
120 -47.007450103759766 -24.044368743896484 0.0
121 -46.9970645904541 -24.044368743896484 0.0
122 -46.986677169799805 -24.044368743896484 0.0
123 -46.97629165649414 -24.044368743896484 0.0
124 -46.96590614318848 -24.044368743896484 0.0
125 -46.95552062988281 -24.044368743896484 0.0
126 -46.94513511657715 -24.044368743896484 0.0
127 -46.93474769592285 -24.044368743896484 0.0
128 -46.92436218261719 -24.044368743896484 0.0
129 -46.91397666931152 -24.044368743896484 0.0
130 -46.90358924865723 -24.044368743896484 0.0
131 -46.89320373535156 -24.044368743896484 0.0
132 -46.8828182220459 -24.044368743896484 0.0
133 -46.8724308013916 -24.044368743896484 0.0
134 -46.86204528808594 -24.044368743896484 0.0
135 -46.85165977478027 -24.044368743896484 0.0
136 -46.84127235412598 -24.044368743896484 0.0
137 -46.83088684082031 -24.044368743896484 0.0
138 -46.82050132751465 -24.044368743896484 0.0
139 -46.81011390686035 -24.044368743896484 0.0
140 -46.79972839355469 -24.044368743896484 0.0
141 -46.78934288024902 -24.044368743896484 0.0
142 -46.77895545959473 -24.044368743896484 0.0
143 -46.76856994628906 -24.044368743896484 0.0
144 -46.7581844329834 -24.044368743896484 0.0
145 -46.7477970123291 -24.044368743896484 0.0
146 -46.73741149902344 -24.044368743896484 0.0
147 -46.72702598571777 -24.044368743896484 0.0
148 -46.71663856506348 -24.044368743896484 0.0
149 -46.70625305175781 -24.044368743896484 0.0
150 -46.69586753845215 -24.044368743896484 0.0
151 -46.685482025146484 -24.044368743896484 0.0
152 -46.67509651184082 -24.044368743896484 0.0
153 -46.66470909118652 -24.044368743896484 0.0
154 -46.65432357788086 -24.044368743896484 0.0
155 -46.643938064575195 -24.044368743896484 0.0
156 -46.6335506439209 -24.044368743896484 0.0
157 -46.623165130615234 -24.044368743896484 0.0
158 -46.61277961730957 -24.044368743896484 0.0
159 -46.60239219665527 -24.044368743896484 0.0
160 -46.59200668334961 -24.044368743896484 0.0
161 -46.581621170043945 -24.044368743896484 0.0
162 -46.57123374938965 -24.044368743896484 0.0
163 -46.560848236083984 -24.044368743896484 0.0
164 -46.55046272277832 -24.044368743896484 0.0
165 -46.54007530212402 -24.044368743896484 4.122206032089734
166 -46.52968978881836 -24.044368743896484 40.030924818837676
167 -46.519304275512695 -24.044368743896484 41.19522069660488
168 -46.5089168548584 -24.044368743896484 16.755608741833633
169 -46.498531341552734 -24.044368743896484 1.7019511749255478
170 -46.48814582824707 -24.044368743896484 0.0
171 -46.47775840759277 -24.044368743896484 0.0
172 -46.46737289428711 -24.044368743896484 0.0
173 -46.456987380981445 -24.044368743896484 0.0
174 -46.44659996032715 -24.044368743896484 0.0
175 -46.436214447021484 -24.044368743896484 0.0
176 -46.42582893371582 -24.044368743896484 0.0
177 -46.41544151306152 -24.044368743896484 0.0
178 -46.40505599975586 -24.044368743896484 0.0
179 -46.394670486450195 -24.044368743896484 0.0
180 -46.38428497314453 -24.044368743896484 0.0
181 -46.37389945983887 -24.044368743896484 0.0
182 -46.36351203918457 -24.044368743896484 0.0
183 -46.353126525878906 -24.044368743896484 0.0
184 -46.34274101257324 -24.044368743896484 0.0
185 -46.332353591918945 -24.044368743896484 0.0
186 -46.32196807861328 -24.044368743896484 0.0
187 -46.31158256530762 -24.044368743896484 0.0
188 -46.30119514465332 -24.044368743896484 0.0
189 -46.290809631347656 -24.044368743896484 0.0
190 -46.28042411804199 -24.044368743896484 0.0
191 -46.270036697387695 -24.044368743896484 0.0
192 -46.25965118408203 -24.044368743896484 0.0
193 -46.24926567077637 -24.044368743896484 0.0
194 -46.23887825012207 -24.044368743896484 0.0
195 -46.228492736816406 -24.044368743896484 0.0
196 -46.21810722351074 -24.044368743896484 0.0
197 -46.207719802856445 -24.044368743896484 0.0
198 -46.19733428955078 -24.044368743896484 0.0
199 -46.18694877624512 -24.044368743896484 0.0
200 -46.17656135559082 -24.044368743896484 0.0
201 -46.166175842285156 -24.044368743896484 0.0
202 -46.15579032897949 -24.044368743896484 0.0
203 -46.145402908325195 -24.044368743896484 0.0
204 -46.13501739501953 -24.044368743896484 0.0
205 -46.12463188171387 -24.044368743896484 0.0
206 -46.1142463684082 -24.044368743896484 0.0
207 -46.10386085510254 -24.044368743896484 0.0
208 -46.09347343444824 -24.044368743896484 0.0
209 -46.08308792114258 -24.044368743896484 0.0
210 -46.072702407836914 -24.044368743896484 0.0
211 -46.06231498718262 -24.044368743896484 0.0
212 -46.05192947387695 -24.044368743896484 0.0
213 -46.04154396057129 -24.044368743896484 0.0
214 -46.03115653991699 -24.044368743896484 0.0
215 -46.02077102661133 -24.044368743896484 0.0
216 -46.010385513305664 -24.044368743896484 0.0
217 -45.99999809265137 -24.044368743896484 0.0
218 -45.9896125793457 -24.044368743896484 0.0
219 -45.97922706604004 -24.044368743896484 0.0
220 -47.111310958862305 -24.03488540649414 0.0
221 -47.10092544555664 -24.03488540649414 0.0
222 -47.09053993225098 -24.03488540649414 0.0
223 -47.08015251159668 -24.03488540649414 0.0
224 -47.069766998291016 -24.03488540649414 0.0
225 -47.05938148498535 -24.03488540649414 0.0
226 -47.048994064331055 -24.03488540649414 0.0
227 -47.03860855102539 -24.03488540649414 0.0
228 -47.02822303771973 -24.03488540649414 0.0
229 -47.01783561706543 -24.03488540649414 0.0
230 -47.007450103759766 -24.03488540649414 0.0
231 -46.9970645904541 -24.03488540649414 0.0
232 -46.986677169799805 -24.03488540649414 0.0
233 -46.97629165649414 -24.03488540649414 0.0
234 -46.96590614318848 -24.03488540649414 0.0
235 -46.95552062988281 -24.03488540649414 0.0
236 -46.94513511657715 -24.03488540649414 0.0
237 -46.93474769592285 -24.03488540649414 0.0
238 -46.92436218261719 -24.03488540649414 0.0
239 -46.91397666931152 -24.03488540649414 0.0
240 -46.90358924865723 -24.03488540649414 0.0
241 -46.89320373535156 -24.03488540649414 0.0
242 -46.8828182220459 -24.03488540649414 0.0
243 -46.8724308013916 -24.03488540649414 0.0
244 -46.86204528808594 -24.03488540649414 0.0
245 -46.85165977478027 -24.03488540649414 0.0
246 -46.84127235412598 -24.03488540649414 0.0
247 -46.83088684082031 -24.03488540649414 0.0
248 -46.82050132751465 -24.03488540649414 0.0
249 -46.81011390686035 -24.03488540649414 0.0
250 -46.79972839355469 -24.03488540649414 0.0
251 -46.78934288024902 -24.03488540649414 0.0
252 -46.77895545959473 -24.03488540649414 0.0
253 -46.76856994628906 -24.03488540649414 0.0
254 -46.7581844329834 -24.03488540649414 0.0
255 -46.7477970123291 -24.03488540649414 0.0
256 -46.73741149902344 -24.03488540649414 0.0
257 -46.72702598571777 -24.03488540649414 0.0
258 -46.71663856506348 -24.03488540649414 0.0
259 -46.70625305175781 -24.03488540649414 0.0
260 -46.69586753845215 -24.03488540649414 0.0
261 -46.685482025146484 -24.03488540649414 0.0
262 -46.67509651184082 -24.03488540649414 0.0
263 -46.66470909118652 -24.03488540649414 0.0
264 -46.65432357788086 -24.03488540649414 0.0
265 -46.643938064575195 -24.03488540649414 0.0
266 -46.6335506439209 -24.03488540649414 0.0
267 -46.623165130615234 -24.03488540649414 0.0
268 -46.61277961730957 -24.03488540649414 0.0
269 -46.60239219665527 -24.03488540649414 0.0
270 -46.59200668334961 -24.03488540649414 0.0
271 -46.581621170043945 -24.03488540649414 0.0
272 -46.57123374938965 -24.03488540649414 0.0
273 -46.560848236083984 -24.03488540649414 0.0
274 -46.55046272277832 -24.03488540649414 0.0
275 -46.54007530212402 -24.03488540649414 14.38599850001884
276 -46.52968978881836 -24.03488540649414 35.03393050151477
277 -46.519304275512695 -24.03488540649414 40.31061229949413
278 -46.5089168548584 -24.03488540649414 48.333148955590474
279 -46.498531341552734 -24.03488540649414 31.30860846709125
280 -46.48814582824707 -24.03488540649414 18.646402773135232
281 -46.47775840759277 -24.03488540649414 3.660995041016874
282 -46.46737289428711 -24.03488540649414 0.0
283 -46.456987380981445 -24.03488540649414 0.0
284 -46.44659996032715 -24.03488540649414 0.0
285 -46.436214447021484 -24.03488540649414 0.0
286 -46.42582893371582 -24.03488540649414 0.0
287 -46.41544151306152 -24.03488540649414 0.0
288 -46.40505599975586 -24.03488540649414 0.0
289 -46.394670486450195 -24.03488540649414 0.0
290 -46.38428497314453 -24.03488540649414 0.0
291 -46.37389945983887 -24.03488540649414 0.0
292 -46.36351203918457 -24.03488540649414 0.0
293 -46.353126525878906 -24.03488540649414 0.0
294 -46.34274101257324 -24.03488540649414 0.0
295 -46.332353591918945 -24.03488540649414 0.0
296 -46.32196807861328 -24.03488540649414 0.0
297 -46.31158256530762 -24.03488540649414 0.0
298 -46.30119514465332 -24.03488540649414 0.0
299 -46.290809631347656 -24.03488540649414 0.0
300 -46.28042411804199 -24.03488540649414 0.0
301 -46.270036697387695 -24.03488540649414 0.0
302 -46.25965118408203 -24.03488540649414 0.0
303 -46.24926567077637 -24.03488540649414 0.0
304 -46.23887825012207 -24.03488540649414 0.0
305 -46.228492736816406 -24.03488540649414 0.0
306 -46.21810722351074 -24.03488540649414 0.0
307 -46.207719802856445 -24.03488540649414 0.0
308 -46.19733428955078 -24.03488540649414 0.0
309 -46.18694877624512 -24.03488540649414 0.0
310 -46.17656135559082 -24.03488540649414 0.0
311 -46.166175842285156 -24.03488540649414 0.0
312 -46.15579032897949 -24.03488540649414 0.0
313 -46.145402908325195 -24.03488540649414 0.0
314 -46.13501739501953 -24.03488540649414 0.0
315 -46.12463188171387 -24.03488540649414 0.0
316 -46.1142463684082 -24.03488540649414 0.0
317 -46.10386085510254 -24.03488540649414 0.0
318 -46.09347343444824 -24.03488540649414 0.0
319 -46.08308792114258 -24.03488540649414 0.0
320 -46.072702407836914 -24.03488540649414 0.0
321 -46.06231498718262 -24.03488540649414 0.0
322 -46.05192947387695 -24.03488540649414 0.0
323 -46.04154396057129 -24.03488540649414 0.0
324 -46.03115653991699 -24.03488540649414 0.0
325 -46.02077102661133 -24.03488540649414 0.0
326 -46.010385513305664 -24.03488540649414 0.0
327 -45.99999809265137 -24.03488540649414 0.0
328 -45.9896125793457 -24.03488540649414 0.0
329 -45.97922706604004 -24.03488540649414 0.0
330 -47.111310958862305 -24.02539825439453 0.0
331 -47.10092544555664 -24.02539825439453 0.0
332 -47.09053993225098 -24.02539825439453 0.0
333 -47.08015251159668 -24.02539825439453 0.0
334 -47.069766998291016 -24.02539825439453 0.0
335 -47.05938148498535 -24.02539825439453 0.0
336 -47.048994064331055 -24.02539825439453 0.0
337 -47.03860855102539 -24.02539825439453 0.0
338 -47.02822303771973 -24.02539825439453 0.0
339 -47.01783561706543 -24.02539825439453 0.0
340 -47.007450103759766 -24.02539825439453 0.0
341 -46.9970645904541 -24.02539825439453 0.0
342 -46.986677169799805 -24.02539825439453 0.0
343 -46.97629165649414 -24.02539825439453 0.0
344 -46.96590614318848 -24.02539825439453 0.0
345 -46.95552062988281 -24.02539825439453 0.0
346 -46.94513511657715 -24.02539825439453 0.0
347 -46.93474769592285 -24.02539825439453 0.0
348 -46.92436218261719 -24.02539825439453 0.0
349 -46.91397666931152 -24.02539825439453 0.0
350 -46.90358924865723 -24.02539825439453 0.0
351 -46.89320373535156 -24.02539825439453 0.0
352 -46.8828182220459 -24.02539825439453 0.0
353 -46.8724308013916 -24.02539825439453 0.0
354 -46.86204528808594 -24.02539825439453 0.0
355 -46.85165977478027 -24.02539825439453 0.0
356 -46.84127235412598 -24.02539825439453 0.0
357 -46.83088684082031 -24.02539825439453 0.0
358 -46.82050132751465 -24.02539825439453 0.0
359 -46.81011390686035 -24.02539825439453 0.0
360 -46.79972839355469 -24.02539825439453 0.0
361 -46.78934288024902 -24.02539825439453 0.0
362 -46.77895545959473 -24.02539825439453 0.0
363 -46.76856994628906 -24.02539825439453 0.0
364 -46.7581844329834 -24.02539825439453 0.0
365 -46.7477970123291 -24.02539825439453 0.0
366 -46.73741149902344 -24.02539825439453 0.0
367 -46.72702598571777 -24.02539825439453 0.0
368 -46.71663856506348 -24.02539825439453 0.0
369 -46.70625305175781 -24.02539825439453 0.0
370 -46.69586753845215 -24.02539825439453 0.0
371 -46.685482025146484 -24.02539825439453 0.0
372 -46.67509651184082 -24.02539825439453 0.0
373 -46.66470909118652 -24.02539825439453 0.0
374 -46.65432357788086 -24.02539825439453 0.0
375 -46.643938064575195 -24.02539825439453 0.0
376 -46.6335506439209 -24.02539825439453 0.0
377 -46.623165130615234 -24.02539825439453 0.0
378 -46.61277961730957 -24.02539825439453 0.0
379 -46.60239219665527 -24.02539825439453 0.0
380 -46.59200668334961 -24.02539825439453 0.0
381 -46.581621170043945 -24.02539825439453 0.0
382 -46.57123374938965 -24.02539825439453 0.0
383 -46.560848236083984 -24.02539825439453 0.0
384 -46.55046272277832 -24.02539825439453 0.0
385 -46.54007530212402 -24.02539825439453 1.183863746526741
386 -46.52968978881836 -24.02539825439453 27.151261692168532
387 -46.519304275512695 -24.02539825439453 37.51935545466422
388 -46.5089168548584 -24.02539825439453 34.27613714538614
389 -46.498531341552734 -24.02539825439453 39.945371933807934
390 -46.48814582824707 -24.02539825439453 43.30887608317671
391 -46.47775840759277 -24.02539825439453 43.16611899830441
392 -46.46737289428711 -24.02539825439453 29.819933727310982
393 -46.456987380981445 -24.02539825439453 11.791525468446613
394 -46.44659996032715 -24.02539825439453 0.7082120928764338
395 -46.436214447021484 -24.02539825439453 0.0
396 -46.42582893371582 -24.02539825439453 0.0
397 -46.41544151306152 -24.02539825439453 0.0
398 -46.40505599975586 -24.02539825439453 0.0
399 -46.394670486450195 -24.02539825439453 0.0
400 -46.38428497314453 -24.02539825439453 0.0
401 -46.37389945983887 -24.02539825439453 0.0
402 -46.36351203918457 -24.02539825439453 0.0
403 -46.353126525878906 -24.02539825439453 0.0
404 -46.34274101257324 -24.02539825439453 0.0
405 -46.332353591918945 -24.02539825439453 0.0
406 -46.32196807861328 -24.02539825439453 0.0
407 -46.31158256530762 -24.02539825439453 0.0
408 -46.30119514465332 -24.02539825439453 0.0
409 -46.290809631347656 -24.02539825439453 0.0
410 -46.28042411804199 -24.02539825439453 0.0
411 -46.270036697387695 -24.02539825439453 0.0
412 -46.25965118408203 -24.02539825439453 0.0
413 -46.24926567077637 -24.02539825439453 0.0
414 -46.23887825012207 -24.02539825439453 0.0
415 -46.228492736816406 -24.02539825439453 0.0
416 -46.21810722351074 -24.02539825439453 0.0
417 -46.207719802856445 -24.02539825439453 0.0
418 -46.19733428955078 -24.02539825439453 0.0
419 -46.18694877624512 -24.02539825439453 0.0
420 -46.17656135559082 -24.02539825439453 0.0
421 -46.166175842285156 -24.02539825439453 0.0
422 -46.15579032897949 -24.02539825439453 0.0
423 -46.145402908325195 -24.02539825439453 0.0
424 -46.13501739501953 -24.02539825439453 0.0
425 -46.12463188171387 -24.02539825439453 0.0
426 -46.1142463684082 -24.02539825439453 0.0
427 -46.10386085510254 -24.02539825439453 0.0
428 -46.09347343444824 -24.02539825439453 0.0
429 -46.08308792114258 -24.02539825439453 0.0
430 -46.072702407836914 -24.02539825439453 0.0
431 -46.06231498718262 -24.02539825439453 0.0
432 -46.05192947387695 -24.02539825439453 0.0
433 -46.04154396057129 -24.02539825439453 0.0
434 -46.03115653991699 -24.02539825439453 0.0
435 -46.02077102661133 -24.02539825439453 0.0
436 -46.010385513305664 -24.02539825439453 0.0
437 -45.99999809265137 -24.02539825439453 0.0
438 -45.9896125793457 -24.02539825439453 0.0
439 -45.97922706604004 -24.02539825439453 0.0
440 -47.111310958862305 -24.015911102294922 0.0
441 -47.10092544555664 -24.015911102294922 0.0
442 -47.09053993225098 -24.015911102294922 0.0
443 -47.08015251159668 -24.015911102294922 0.0
444 -47.069766998291016 -24.015911102294922 0.0
445 -47.05938148498535 -24.015911102294922 0.0
446 -47.048994064331055 -24.015911102294922 0.0
447 -47.03860855102539 -24.015911102294922 0.0
448 -47.02822303771973 -24.015911102294922 0.0
449 -47.01783561706543 -24.015911102294922 0.0
450 -47.007450103759766 -24.015911102294922 0.0
451 -46.9970645904541 -24.015911102294922 0.0
452 -46.986677169799805 -24.015911102294922 0.0
453 -46.97629165649414 -24.015911102294922 0.0
454 -46.96590614318848 -24.015911102294922 0.0
455 -46.95552062988281 -24.015911102294922 0.0
456 -46.94513511657715 -24.015911102294922 0.0
457 -46.93474769592285 -24.015911102294922 0.0
458 -46.92436218261719 -24.015911102294922 0.0
459 -46.91397666931152 -24.015911102294922 0.0
460 -46.90358924865723 -24.015911102294922 0.0
461 -46.89320373535156 -24.015911102294922 0.0
462 -46.8828182220459 -24.015911102294922 0.0
463 -46.8724308013916 -24.015911102294922 0.0
464 -46.86204528808594 -24.015911102294922 0.0
465 -46.85165977478027 -24.015911102294922 0.0
466 -46.84127235412598 -24.015911102294922 0.0
467 -46.83088684082031 -24.015911102294922 0.0
468 -46.82050132751465 -24.015911102294922 0.0
469 -46.81011390686035 -24.015911102294922 0.0
470 -46.79972839355469 -24.015911102294922 0.0
471 -46.78934288024902 -24.015911102294922 0.0
472 -46.77895545959473 -24.015911102294922 0.0
473 -46.76856994628906 -24.015911102294922 0.0
474 -46.7581844329834 -24.015911102294922 0.0
475 -46.7477970123291 -24.015911102294922 0.0
476 -46.73741149902344 -24.015911102294922 0.0
477 -46.72702598571777 -24.015911102294922 0.0
478 -46.71663856506348 -24.015911102294922 0.0
479 -46.70625305175781 -24.015911102294922 0.0
480 -46.69586753845215 -24.015911102294922 0.0
481 -46.685482025146484 -24.015911102294922 0.0
482 -46.67509651184082 -24.015911102294922 0.0
483 -46.66470909118652 -24.015911102294922 0.0
484 -46.65432357788086 -24.015911102294922 0.0
485 -46.643938064575195 -24.015911102294922 0.0
486 -46.6335506439209 -24.015911102294922 0.0
487 -46.623165130615234 -24.015911102294922 0.0
488 -46.61277961730957 -24.015911102294922 0.0
489 -46.60239219665527 -24.015911102294922 0.0
490 -46.59200668334961 -24.015911102294922 0.0
491 -46.581621170043945 -24.015911102294922 0.0
492 -46.57123374938965 -24.015911102294922 0.0
493 -46.560848236083984 -24.015911102294922 0.0
494 -46.55046272277832 -24.015911102294922 0.0
495 -46.54007530212402 -24.015911102294922 0.0
496 -46.52968978881836 -24.015911102294922 1.0705553375271517
497 -46.519304275512695 -24.015911102294922 5.356295644789749
498 -46.5089168548584 -24.015911102294922 5.450492611928647
499 -46.498531341552734 -24.015911102294922 21.748004235282302
500 -46.48814582824707 -24.015911102294922 27.31627059546166
501 -46.47775840759277 -24.015911102294922 34.304650490853895
502 -46.46737289428711 -24.015911102294922 43.79476898399123
503 -46.456987380981445 -24.015911102294922 40.7503398056126
504 -46.44659996032715 -24.015911102294922 37.51704413984744
505 -46.436214447021484 -24.015911102294922 23.921788891826345
506 -46.42582893371582 -24.015911102294922 14.86050772218657
507 -46.41544151306152 -24.015911102294922 11.144688193202951
508 -46.40505599975586 -24.015911102294922 16.251692291249356
509 -46.394670486450195 -24.015911102294922 9.512805411900555
510 -46.38428497314453 -24.015911102294922 0.0
511 -46.37389945983887 -24.015911102294922 0.0
512 -46.36351203918457 -24.015911102294922 0.0
513 -46.353126525878906 -24.015911102294922 0.0
514 -46.34274101257324 -24.015911102294922 0.0
515 -46.332353591918945 -24.015911102294922 0.0
516 -46.32196807861328 -24.015911102294922 0.0
517 -46.31158256530762 -24.015911102294922 0.0
518 -46.30119514465332 -24.015911102294922 0.0
519 -46.290809631347656 -24.015911102294922 14.381300088000927
520 -46.28042411804199 -24.015911102294922 17.07281120847855
521 -46.270036697387695 -24.015911102294922 6.241885088909908
522 -46.25965118408203 -24.015911102294922 0.17174717599581504
523 -46.24926567077637 -24.015911102294922 0.0
524 -46.23887825012207 -24.015911102294922 0.0
525 -46.228492736816406 -24.015911102294922 0.0
526 -46.21810722351074 -24.015911102294922 0.0
527 -46.207719802856445 -24.015911102294922 0.0
528 -46.19733428955078 -24.015911102294922 0.0
529 -46.18694877624512 -24.015911102294922 0.0
530 -46.17656135559082 -24.015911102294922 0.0
531 -46.166175842285156 -24.015911102294922 0.0
532 -46.15579032897949 -24.015911102294922 0.0
533 -46.145402908325195 -24.015911102294922 0.0
534 -46.13501739501953 -24.015911102294922 0.0
535 -46.12463188171387 -24.015911102294922 0.0
536 -46.1142463684082 -24.015911102294922 0.0
537 -46.10386085510254 -24.015911102294922 0.0
538 -46.09347343444824 -24.015911102294922 0.0
539 -46.08308792114258 -24.015911102294922 0.0
540 -46.072702407836914 -24.015911102294922 0.0
541 -46.06231498718262 -24.015911102294922 0.0
542 -46.05192947387695 -24.015911102294922 0.0
543 -46.04154396057129 -24.015911102294922 0.0
544 -46.03115653991699 -24.015911102294922 0.0
545 -46.02077102661133 -24.015911102294922 0.0
546 -46.010385513305664 -24.015911102294922 0.0
547 -45.99999809265137 -24.015911102294922 0.0
548 -45.9896125793457 -24.015911102294922 0.0
549 -45.97922706604004 -24.015911102294922 0.0
550 -47.111310958862305 -24.006423950195312 0.0
551 -47.10092544555664 -24.006423950195312 0.0
552 -47.09053993225098 -24.006423950195312 0.0
553 -47.08015251159668 -24.006423950195312 0.0
554 -47.069766998291016 -24.006423950195312 0.0
555 -47.05938148498535 -24.006423950195312 0.0
556 -47.048994064331055 -24.006423950195312 0.0
557 -47.03860855102539 -24.006423950195312 0.0
558 -47.02822303771973 -24.006423950195312 0.0
559 -47.01783561706543 -24.006423950195312 0.0
560 -47.007450103759766 -24.006423950195312 0.0
561 -46.9970645904541 -24.006423950195312 0.0
562 -46.986677169799805 -24.006423950195312 0.0
563 -46.97629165649414 -24.006423950195312 0.0
564 -46.96590614318848 -24.006423950195312 0.0
565 -46.95552062988281 -24.006423950195312 0.0
566 -46.94513511657715 -24.006423950195312 0.0
567 -46.93474769592285 -24.006423950195312 0.0
568 -46.92436218261719 -24.006423950195312 0.0
569 -46.91397666931152 -24.006423950195312 0.0
570 -46.90358924865723 -24.006423950195312 0.0
571 -46.89320373535156 -24.006423950195312 0.0
572 -46.8828182220459 -24.006423950195312 0.0
573 -46.8724308013916 -24.006423950195312 0.0
574 -46.86204528808594 -24.006423950195312 0.0
